merchant_id,merchant_name,signup_date,transaction_id,transaction_date,transaction_type,fd_flag,rto_flag,transaction_status,delivered_flag,not_delivered_flag,number_of_parcels,delivered_parcels,not_delivered_parcels,size,shippment_amount,credit_order_flag,cash_order_flag,dispatching_hub,destination_city,dest_alex_flag,dest_cairo_flag,dest_tanta_flag,dest_banha_flag,dest_mansoura_flag,fd_rev,rto_rev,large_rev,xlarge_rev,cairo_rev,other_cities_rev,cash_collection_rev,shippment_rev,transaction_month,signup_month,total_rev,1st_order_date,1st_order_month
520e7da6-ed93-4793-b4b6-c9b7d049d605,Hélio Albuquerque,2022-04-07 00:00:00.000,4241,2022-05-10 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,75.0,0,1,Cairo,Cairo,0,1,0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,May 2022,Apr 2022,113.0,2022-05-07 00:00:00.000,May 2022
dee470a9-f880-471d-ad0e-ba89e264f75a,Gustavo Aguirre,2022-04-11 00:00:00.000,4242,2022-05-10 00:00:00.000,RTO,0,1,Delivered,1,0,5,5,0,Normal,75.0,0,1,Cairo,Cairo,0,1,0,0,0,0.0,125.0,0.0,0.0,0.0,0.0,15.0,75.0,May 2022,Apr 2022,215.0,2022-04-18 00:00:00.000,Apr 2022
71e807e3-139b-4913-b74f-491956839134,Rich Willis,2021-06-24 00:00:00.000,4243,2022-05-10 06:42:47.832,RTO,0,1,Delivered,1,0,1,1,0,Normal,0.0,1,0,Cairo,Cairo,0,1,0,0,0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,May 2022,Jun 2021,35.0,2021-07-01 00:00:00.000,Jun 2021
8111c797-8d65-41db-bae2-bc1528a2e3f4,Hilde Junge,2022-04-14 00:00:00.000,4244,2022-05-11 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,0.0,1,0,Cairo,Alexandria,1,0,0,0,0,0.0,35.0,0.0,0.0,0.0,7.5,0.0,0.0,May 2022,Apr 2022,42.5,2022-04-14 00:00:00.000,Apr 2022
7cc4d5a9-f256-4077-92f6-c7322d09864e,Mihoko Hase,2022-04-04 00:00:00.000,4245,2022-05-11 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,3000.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,30.0,0.0,0.0,0.0,7.5,3.0,3000.0,May 2022,Apr 2022,3040.5,2022-04-19 00:00:00.000,Apr 2022
58f5ee9e-9ab3-406b-8291-c9956076b49d,Mikio Fujimori,2022-03-21 00:00:00.000,4246,2022-05-11 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Normal,2500.0,0,1,Cairo,Tanta,0,0,1,0,0,0.0,25.0,0.0,0.0,0.0,7.5,3.0,0.0,May 2022,Mar 2022,35.5,2022-04-05 00:00:00.000,Apr 2022
dc2341fd-ab1e-4aa5-aed5-f491418cf11e,Anita Brugman,2022-05-12 00:00:00.000,4247,2022-05-12 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,75.0,0,1,Alexandria,Alexandria,1,0,0,0,0,60.0,0.0,0.0,0.0,0.0,12.5,8.0,75.0,May 2022,May 2022,155.5,2022-05-12 00:00:00.000,May 2022
1f67f752-3365-4301-a6c9-081bf9539a9d,George Schippers,2022-04-12 00:00:00.000,4248,2022-05-12 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,3000.0,0,1,Alexandria,Alexandria,1,0,0,0,0,55.0,0.0,0.0,0.0,0.0,10.0,8.0,3000.0,May 2022,Apr 2022,3073.0,2022-05-12 00:00:00.000,May 2022
2ed60c83-e9df-4260-9d95-bbaa214f194c,Yuichi Iwatani,2022-03-15 00:00:00.000,4249,2022-05-12 00:00:00.000,FD,1,0,Failed,0,1,1,0,1,Normal,100.0,0,1,Alexandria,Alexandria,1,0,0,0,0,55.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,May 2022,Mar 2022,73.0,2022-03-19 00:00:00.000,Mar 2022
e92cfb88-1904-4625-8133-d213520fd723,Henning Reiß,2021-12-24 00:00:00.000,4250,2022-05-12 13:31:09.132,FD,1,0,Delivered,1,0,1,1,0,Xlarge,0.0,1,0,Mansoura,Cairo,0,1,0,0,0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,May 2022,Dec 2021,60.0,2021-12-31 00:00:00.000,Dec 2021
c27cf190-4862-4b1a-be94-f9ee0b576f8c,Christl Kleinert,2022-03-18 00:00:00.000,4251,2022-05-13 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Xlarge,250.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,30.0,0.0,20.0,0.0,7.5,3.0,0.0,May 2022,Mar 2022,60.5,2022-03-18 00:00:00.000,Mar 2022
f21bef6f-7b9c-44a2-858a-2361fe850c8b,Miriam Gould,2022-02-22 00:00:00.000,4252,2022-05-13 00:00:00.000,FD,1,0,Failed,0,1,1,0,1,Xlarge,0.0,1,0,Cairo,Cairo,0,1,0,0,0,35.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,May 2022,Feb 2022,55.0,2022-03-10 00:00:00.000,Mar 2022
a1391113-39c7-4787-b9b0-91beee4917ac,Daphne Scheepers,2022-04-14 00:00:00.000,4253,2022-05-14 00:00:00.000,FD,1,0,Failed,0,1,1,0,1,Xlarge,150.0,0,1,Cairo,Alexandria,1,0,0,0,0,60.0,0.0,0.0,25.0,0.0,12.5,8.0,0.0,May 2022,Apr 2022,105.5,2022-05-14 00:00:00.000,May 2022
58f5ee9e-9ab3-406b-8291-c9956076b49d,Mikio Fujimori,2022-03-21 00:00:00.000,4254,2022-05-14 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Xlarge,200.0,0,1,Cairo,Cairo,0,1,0,0,0,0.0,25.0,0.0,20.0,0.0,0.0,3.0,0.0,May 2022,Mar 2022,48.0,2022-04-05 00:00:00.000,Apr 2022
d20213a5-0158-4acc-8bd5-84e228298107,Tiffany Todd,2021-10-21 00:00:00.000,4255,2022-05-14 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Xlarge,2500.0,0,1,Cairo,Cairo,0,1,0,0,0,50.0,0.0,0.0,25.0,0.0,0.0,4.0,2500.0,May 2022,Oct 2021,2579.0,2021-11-05 00:00:00.000,Nov 2021
cc41cfc6-9f4d-45f1-b667-8bb735b37b1b,Katrina Heaton,2021-11-30 00:00:00.000,4256,2022-05-14 21:49:05.455,FD,1,0,Delivered,1,0,3,3,0,Large,75.0,0,1,Cairo,Alexandria,1,0,0,0,0,120.0,0.0,30.0,0.0,0.0,22.5,9.0,75.0,May 2022,Nov 2021,256.5,2021-12-04 00:00:00.000,Dec 2021
a1391113-39c7-4787-b9b0-91beee4917ac,Daphne Scheepers,2022-04-14 00:00:00.000,4257,2022-05-15 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Large,150.0,0,1,Alexandria,Cairo,0,1,0,0,0,60.0,0.0,15.0,0.0,0.0,0.0,8.0,150.0,May 2022,Apr 2022,233.0,2022-05-14 00:00:00.000,May 2022
1f67f752-3365-4301-a6c9-081bf9539a9d,George Schippers,2022-04-12 00:00:00.000,4258,2022-05-15 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Large,250.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,45.0,15.0,0.0,0.0,0.0,8.0,0.0,May 2022,Apr 2022,68.0,2022-05-12 00:00:00.000,May 2022
852c2eed-a329-4bde-9a99-1c00ebe8e3b4,Askhat Ryazanov,2022-04-29 00:00:00.000,4259,2022-05-15 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Large,300.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,30.0,10.0,0.0,0.0,0.0,3.0,0.0,May 2022,Apr 2022,43.0,2022-04-29 00:00:00.000,Apr 2022
dee470a9-f880-471d-ad0e-ba89e264f75a,Gustavo Aguirre,2022-04-11 00:00:00.000,4260,2022-05-15 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,2500.0,0,1,Mansoura,Alexandria,1,0,0,0,0,0.0,25.0,10.0,0.0,0.0,7.5,3.0,2500.0,May 2022,Apr 2022,2545.5,2022-04-18 00:00:00.000,Apr 2022
df5b8810-cdd5-408a-bd96-e23fee6f6f4e,Ugo Bosco,2022-05-16 00:00:00.000,4261,2022-05-16 00:00:00.000,FD,1,0,Delivered,1,0,4,4,0,Normal,1500.0,0,1,Cairo,Banha,0,0,0,1,0,240.0,0.0,0.0,0.0,0.0,50.0,32.0,1500.0,May 2022,May 2022,1822.0,2022-05-16 00:00:00.000,May 2022
7cc4d5a9-f256-4077-92f6-c7322d09864e,Mihoko Hase,2022-04-04 00:00:00.000,4262,2022-05-16 00:00:00.000,RTO,0,1,Delivered,1,0,4,4,0,Normal,25.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,120.0,0.0,0.0,0.0,30.0,12.0,25.0,May 2022,Apr 2022,187.0,2022-04-19 00:00:00.000,Apr 2022
dee470a9-f880-471d-ad0e-ba89e264f75a,Gustavo Aguirre,2022-04-11 00:00:00.000,4263,2022-05-16 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,150.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,25.0,0.0,0.0,0.0,7.5,3.0,150.0,May 2022,Apr 2022,185.5,2022-04-18 00:00:00.000,Apr 2022
51cefbf0-e155-4c52-8004-c1f869629b32,Jackie Short,2021-12-27 00:00:00.000,4264,2022-05-16 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,1500.0,0,1,Cairo,Cairo,0,1,0,0,0,55.0,0.0,0.0,0.0,0.0,0.0,8.0,1500.0,May 2022,Dec 2021,1563.0,2022-01-11 00:00:00.000,Jan 2022
33ddff4a-fe21-4b28-8b36-73b60dac1fb1,Wai McLean,2021-05-24 00:00:00.000,4265,2022-05-16 20:38:36.084,FD,1,0,Failed,0,1,1,0,1,Normal,100.0,0,1,Cairo,Cairo,0,1,0,0,0,55.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,May 2022,May 2021,63.0,2021-05-31 00:00:00.000,May 2021
96c69d23-ecff-4dc4-a810-c31480478e98,Knut Barthel,2022-05-17 00:00:00.000,4266,2022-05-17 00:00:00.000,FD,1,0,Delivered,1,0,5,5,0,Normal,95.0,0,1,Cairo,Cairo,0,1,0,0,0,250.0,0.0,0.0,0.0,0.0,0.0,20.0,95.0,May 2022,May 2022,365.0,2022-05-17 00:00:00.000,May 2022
2b154cb3-1279-4bec-8806-e77adf45bbe7,Vahap Efe,2022-05-12 00:00:00.000,4267,2022-05-17 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,200.0,0,1,Alexandria,Alexandria,1,0,0,0,0,50.0,0.0,0.0,0.0,0.0,10.0,4.0,200.0,May 2022,May 2022,264.0,2022-05-17 00:00:00.000,May 2022
6e78795e-a622-44a4-ae19-3c43eeb1b891,Tammy Hawkins,2022-03-29 00:00:00.000,4268,2022-05-17 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Normal,100.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,50.0,0.0,0.0,0.0,0.0,8.0,0.0,May 2022,Mar 2022,58.0,2022-04-05 00:00:00.000,Apr 2022
dee470a9-f880-471d-ad0e-ba89e264f75a,Gustavo Aguirre,2022-04-11 00:00:00.000,4269,2022-05-17 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,70.0,0,1,Alexandria,Banha,0,0,0,1,0,0.0,25.0,10.0,0.0,0.0,7.5,3.0,70.0,May 2022,Apr 2022,115.5,2022-04-18 00:00:00.000,Apr 2022
58f5ee9e-9ab3-406b-8291-c9956076b49d,Mikio Fujimori,2022-03-21 00:00:00.000,4270,2022-05-17 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Large,500.0,0,1,Mansoura,Alexandria,1,0,0,0,0,0.0,25.0,10.0,0.0,0.0,7.5,3.0,0.0,May 2022,Mar 2022,45.5,2022-04-05 00:00:00.000,Apr 2022
2c8fb962-ca34-4a66-af99-f695ec198458,Nelson Alcazar,2022-04-11 00:00:00.000,4271,2022-05-18 00:00:00.000,RTO,0,1,Delivered,1,0,3,3,0,Large,100.0,0,1,Cairo,Cairo,0,1,0,0,0,0.0,135.0,45.0,0.0,0.0,0.0,24.0,100.0,May 2022,Apr 2022,304.0,2022-04-18 00:00:00.000,Apr 2022
6e78795e-a622-44a4-ae19-3c43eeb1b891,Tammy Hawkins,2022-03-29 00:00:00.000,4272,2022-05-18 00:00:00.000,RTO,0,1,Failed,0,1,5,0,5,Large,250.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,250.0,75.0,0.0,0.0,62.5,40.0,0.0,May 2022,Mar 2022,427.5,2022-04-05 00:00:00.000,Apr 2022
c27cf190-4862-4b1a-be94-f9ee0b576f8c,Christl Kleinert,2022-03-18 00:00:00.000,4273,2022-05-18 00:00:00.000,RTO,0,1,Failed,0,1,5,0,5,Xlarge,500.0,0,1,Cairo,Tanta,0,0,1,0,0,0.0,150.0,0.0,100.0,0.0,37.5,15.0,0.0,May 2022,Mar 2022,302.5,2022-03-18 00:00:00.000,Mar 2022
dee470a9-f880-471d-ad0e-ba89e264f75a,Gustavo Aguirre,2022-04-11 00:00:00.000,4274,2022-05-18 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Xlarge,95.0,0,1,Cairo,Cairo,0,1,0,0,0,0.0,25.0,0.0,20.0,0.0,0.0,3.0,95.0,May 2022,Apr 2022,143.0,2022-04-18 00:00:00.000,Apr 2022
f21bef6f-7b9c-44a2-858a-2361fe850c8b,Miriam Gould,2022-02-22 00:00:00.000,4275,2022-05-18 00:00:00.000,FD,1,0,Failed,0,1,1,0,1,Xlarge,200.0,0,1,Cairo,Alexandria,1,0,0,0,0,35.0,0.0,0.0,20.0,0.0,7.5,3.0,0.0,May 2022,Feb 2022,65.5,2022-03-10 00:00:00.000,Mar 2022
254b2c2f-fd58-4f67-a5c9-e4ac457e1f86,Horst-Dieter Wahl,2021-08-03 00:00:00.000,4276,2022-05-18 10:05:15.634,FD,1,0,Delivered,1,0,1,1,0,Xlarge,1500.0,0,1,Cairo,Alexandria,1,0,0,0,0,60.0,0.0,0.0,25.0,0.0,12.5,8.0,1500.0,May 2022,Aug 2021,1605.5,2021-08-10 00:00:00.000,Aug 2021
af954fbb-672f-4e47-ada4-d879060d09c7,Naime Koçyiğit,2022-05-19 00:00:00.000,4277,2022-05-19 00:00:00.000,FD,1,0,Delivered,1,0,4,4,0,Xlarge,250.0,0,1,Alexandria,Cairo,0,1,0,0,0,240.0,0.0,0.0,100.0,0.0,0.0,32.0,250.0,May 2022,May 2022,622.0,2022-05-19 00:00:00.000,May 2022
5051424b-1326-47d9-94d8-f93fde93d9de,Caitlin Landry,2022-05-04 00:00:00.000,4278,2022-05-19 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Xlarge,150.0,0,1,Alexandria,Alexandria,1,0,0,0,0,0.0,45.0,0.0,25.0,0.0,10.0,8.0,0.0,May 2022,May 2022,88.0,2022-05-04 00:00:00.000,May 2022
6e78795e-a622-44a4-ae19-3c43eeb1b891,Tammy Hawkins,2022-03-29 00:00:00.000,4279,2022-05-19 00:00:00.000,RTO,0,1,Failed,0,1,2,0,2,Normal,500.0,0,1,Alexandria,Alexandria,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,25.0,16.0,0.0,May 2022,Mar 2022,141.0,2022-04-05 00:00:00.000,Apr 2022
c27cf190-4862-4b1a-be94-f9ee0b576f8c,Christl Kleinert,2022-03-18 00:00:00.000,4280,2022-05-19 00:00:00.000,RTO,0,1,Delivered,1,0,5,5,0,Normal,25.0,0,1,Mansoura,Cairo,0,1,0,0,0,0.0,150.0,0.0,0.0,0.0,0.0,15.0,25.0,May 2022,Mar 2022,190.0,2022-03-18 00:00:00.000,Mar 2022
7cc4d5a9-f256-4077-92f6-c7322d09864e,Mihoko Hase,2022-04-04 00:00:00.000,4281,2022-05-19 00:00:00.000,RTO,0,1,Delivered,1,0,4,4,0,Normal,100.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,120.0,0.0,0.0,0.0,30.0,12.0,100.0,May 2022,Apr 2022,262.0,2022-04-19 00:00:00.000,Apr 2022
dee470a9-f880-471d-ad0e-ba89e264f75a,Gustavo Aguirre,2022-04-11 00:00:00.000,4282,2022-05-19 00:00:00.000,RTO,0,1,Delivered,1,0,5,5,0,Normal,100.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,125.0,0.0,0.0,0.0,37.5,15.0,100.0,May 2022,Apr 2022,277.5,2022-04-18 00:00:00.000,Apr 2022
af954fbb-672f-4e47-ada4-d879060d09c7,Naime Koçyiğit,2022-05-19 00:00:00.000,4283,2022-05-20 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,200.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,50.0,0.0,0.0,0.0,12.5,8.0,200.0,May 2022,May 2022,270.5,2022-05-19 00:00:00.000,May 2022
6e78795e-a622-44a4-ae19-3c43eeb1b891,Tammy Hawkins,2022-03-29 00:00:00.000,4284,2022-05-20 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Normal,1500.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,50.0,0.0,0.0,0.0,12.5,8.0,0.0,May 2022,Mar 2022,70.5,2022-04-05 00:00:00.000,Apr 2022
c27cf190-4862-4b1a-be94-f9ee0b576f8c,Christl Kleinert,2022-03-18 00:00:00.000,4285,2022-05-20 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,100.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,30.0,0.0,0.0,0.0,7.5,3.0,100.0,May 2022,Mar 2022,140.5,2022-03-18 00:00:00.000,Mar 2022
dee470a9-f880-471d-ad0e-ba89e264f75a,Gustavo Aguirre,2022-04-11 00:00:00.000,4286,2022-05-20 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,200.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,25.0,0.0,0.0,0.0,7.5,3.0,200.0,May 2022,Apr 2022,235.5,2022-04-18 00:00:00.000,Apr 2022
58f5ee9e-9ab3-406b-8291-c9956076b49d,Mikio Fujimori,2022-03-21 00:00:00.000,4287,2022-05-20 00:00:00.000,RTO,0,1,Failed,0,1,7,0,7,Large,75.0,0,1,Alexandria,Banha,0,0,0,1,0,0.0,175.0,70.0,0.0,0.0,52.5,21.0,0.0,May 2022,Mar 2022,318.5,2022-04-05 00:00:00.000,Apr 2022
1c655210-8f7a-41f1-ba42-3e1dfb6b7800,Gorka Manzanares,2022-03-01 00:00:00.000,4288,2022-05-21 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,150.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,35.0,10.0,0.0,0.0,0.0,4.0,150.0,May 2022,Feb 2022,199.0,2022-03-22 00:00:00.000,Mar 2022
c27cf190-4862-4b1a-be94-f9ee0b576f8c,Christl Kleinert,2022-03-18 00:00:00.000,4289,2022-05-21 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,200.0,0,1,Alexandria,Tanta,0,0,1,0,0,0.0,30.0,10.0,0.0,0.0,7.5,3.0,200.0,May 2022,Mar 2022,250.5,2022-03-18 00:00:00.000,Mar 2022
dee470a9-f880-471d-ad0e-ba89e264f75a,Gustavo Aguirre,2022-04-11 00:00:00.000,4290,2022-05-21 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,150.0,0,1,Mansoura,Cairo,0,1,0,0,0,0.0,25.0,10.0,0.0,0.0,0.0,3.0,150.0,May 2022,Apr 2022,188.0,2022-04-18 00:00:00.000,Apr 2022
6b41dd9e-5b2e-4332-b7bf-58ebe67785c9,Ann-Marie Mellor,2021-10-01 00:00:00.000,4291,2022-05-21 18:00:50.350,FD,1,0,Delivered,1,0,1,1,0,Xlarge,75.0,0,1,Cairo,Alexandria,1,0,0,0,0,35.0,0.0,0.0,20.0,0.0,7.5,3.0,75.0,May 2022,Sep 2021,140.5,2021-10-03 00:00:00.000,Oct 2021
df5b8810-cdd5-408a-bd96-e23fee6f6f4e,Ugo Bosco,2022-05-16 00:00:00.000,4292,2022-05-22 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Xlarge,300.0,0,1,Cairo,Alexandria,1,0,0,0,0,60.0,0.0,0.0,25.0,0.0,12.5,8.0,300.0,May 2022,May 2022,405.5,2022-05-16 00:00:00.000,May 2022
7cc4d5a9-f256-4077-92f6-c7322d09864e,Mihoko Hase,2022-04-04 00:00:00.000,4293,2022-05-22 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Xlarge,200.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,30.0,0.0,20.0,0.0,7.5,3.0,200.0,May 2022,Apr 2022,260.5,2022-04-19 00:00:00.000,Apr 2022
c27cf190-4862-4b1a-be94-f9ee0b576f8c,Christl Kleinert,2022-03-18 00:00:00.000,4294,2022-05-22 00:00:00.000,RTO,0,1,Delivered,1,0,3,3,0,Xlarge,0.0,1,0,Cairo,Banha,0,0,0,1,0,0.0,90.0,0.0,60.0,0.0,22.5,0.0,0.0,May 2022,Mar 2022,172.5,2022-03-18 00:00:00.000,Mar 2022
35ad876c-d7f6-46fd-aa77-89d7175bad82,Spencer Chappell,2022-02-08 00:00:00.000,4295,2022-05-22 00:00:00.000,FD,1,0,Delivered,1,0,5,5,0,Xlarge,95.0,0,1,Cairo,Cairo,0,1,0,0,0,250.0,0.0,0.0,125.0,0.0,0.0,20.0,95.0,May 2022,Feb 2022,490.0,2022-02-15 00:00:00.000,Feb 2022
71e807e3-139b-4913-b74f-491956839134,Rich Willis,2021-06-24 00:00:00.000,4296,2022-05-22 06:42:47.832,RTO,0,1,Delivered,1,0,7,7,0,Xlarge,3000.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,245.0,0.0,140.0,0.0,52.5,28.0,3000.0,May 2022,Jun 2021,3465.5,2021-07-01 00:00:00.000,Jun 2021
431171a9-4a3c-4349-be2f-c66179a22da2,Darren Stafford,2022-05-02 00:00:00.000,4297,2022-05-23 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,200.0,0,1,Alexandria,Alexandria,1,0,0,0,0,40.0,0.0,0.0,0.0,0.0,7.5,3.0,200.0,May 2022,May 2022,250.5,2022-05-23 00:00:00.000,May 2022
eda3c9aa-a25b-4cc6-a302-e517083ec373,Mathew Boyle,2022-04-04 00:00:00.000,4298,2022-05-23 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Normal,0.0,1,0,Alexandria,Alexandria,1,0,0,0,0,0.0,25.0,0.0,0.0,0.0,7.5,0.0,0.0,May 2022,Apr 2022,32.5,2022-04-11 00:00:00.000,Apr 2022
852c2eed-a329-4bde-9a99-1c00ebe8e3b4,Askhat Ryazanov,2022-04-29 00:00:00.000,4299,2022-05-23 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Normal,150.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,May 2022,Apr 2022,33.0,2022-04-29 00:00:00.000,Apr 2022
c27cf190-4862-4b1a-be94-f9ee0b576f8c,Christl Kleinert,2022-03-18 00:00:00.000,4300,2022-05-23 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,2500.0,0,1,Mansoura,Alexandria,1,0,0,0,0,0.0,30.0,0.0,0.0,0.0,7.5,3.0,2500.0,May 2022,Mar 2022,2540.5,2022-03-18 00:00:00.000,Mar 2022
f21bef6f-7b9c-44a2-858a-2361fe850c8b,Miriam Gould,2022-02-22 00:00:00.000,4301,2022-05-23 00:00:00.000,FD,1,0,Failed,0,1,1,0,1,Normal,500.0,0,1,Cairo,Banha,0,0,0,1,0,35.0,0.0,0.0,0.0,0.0,7.5,3.0,0.0,May 2022,Feb 2022,45.5,2022-03-10 00:00:00.000,Mar 2022
2d9b22b2-5df0-4af4-bf1e-838be582610d,Sharron Higgs,2022-01-20 00:00:00.000,4302,2022-05-23 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,100.0,0,1,Cairo,Tanta,0,0,1,0,0,45.0,0.0,0.0,0.0,0.0,7.5,4.0,100.0,May 2022,Jan 2022,156.5,2022-01-25 00:00:00.000,Jan 2022
33ddff4a-fe21-4b28-8b36-73b60dac1fb1,Wai McLean,2021-05-24 00:00:00.000,4303,2022-05-23 06:42:58.547,FD,1,0,Failed,0,1,5,0,5,Normal,2500.0,0,1,Cairo,Banha,0,0,0,1,0,275.0,0.0,0.0,0.0,0.0,50.0,40.0,0.0,May 2022,May 2021,365.0,2021-05-31 00:00:00.000,May 2021
eda3c9aa-a25b-4cc6-a302-e517083ec373,Mathew Boyle,2022-04-04 00:00:00.000,4304,2022-05-24 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Normal,300.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,25.0,0.0,0.0,0.0,7.5,3.0,0.0,May 2022,Apr 2022,35.5,2022-04-11 00:00:00.000,Apr 2022
c27cf190-4862-4b1a-be94-f9ee0b576f8c,Christl Kleinert,2022-03-18 00:00:00.000,4305,2022-05-24 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,0.0,1,0,Cairo,Banha,0,0,0,1,0,0.0,30.0,0.0,0.0,0.0,7.5,0.0,0.0,May 2022,Mar 2022,37.5,2022-03-18 00:00:00.000,Mar 2022
58f5ee9e-9ab3-406b-8291-c9956076b49d,Mikio Fujimori,2022-03-21 00:00:00.000,4306,2022-05-24 00:00:00.000,FD,1,0,Failed,0,1,1,0,1,Normal,75.0,0,1,Cairo,Cairo,0,1,0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,May 2022,Mar 2022,38.0,2022-04-05 00:00:00.000,Apr 2022
cc41cfc6-9f4d-45f1-b667-8bb735b37b1b,Katrina Heaton,2021-11-30 00:00:00.000,4307,2022-05-24 19:38:10.909,FD,1,0,Delivered,1,0,5,5,0,Normal,150.0,0,1,Alexandria,Alexandria,1,0,0,0,0,200.0,0.0,0.0,0.0,0.0,37.5,15.0,150.0,May 2022,Nov 2021,402.5,2021-12-04 00:00:00.000,Dec 2021
6417a77d-70ff-4532-9129-7f945a95d32c,Nurgül Durmuş,2022-05-25 00:00:00.000,4308,2022-05-25 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,300.0,0,1,Alexandria,Cairo,0,1,0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,300.0,May 2022,May 2022,338.0,2022-05-25 00:00:00.000,May 2022
eda3c9aa-a25b-4cc6-a302-e517083ec373,Mathew Boyle,2022-04-04 00:00:00.000,4309,2022-05-25 00:00:00.000,RTO,0,1,Failed,0,1,3,0,3,Normal,150.0,0,1,Alexandria,Alexandria,1,0,0,0,0,0.0,75.0,0.0,0.0,0.0,22.5,9.0,0.0,May 2022,Apr 2022,106.5,2022-04-11 00:00:00.000,Apr 2022
7cc4d5a9-f256-4077-92f6-c7322d09864e,Mihoko Hase,2022-04-04 00:00:00.000,4310,2022-05-25 00:00:00.000,RTO,0,1,Delivered,1,0,2,2,0,Normal,1500.0,0,1,Mansoura,Banha,0,0,0,1,0,0.0,60.0,0.0,0.0,0.0,15.0,6.0,1500.0,May 2022,Apr 2022,1581.0,2022-04-19 00:00:00.000,Apr 2022
